sample_id,file_path,relative_path,chemistry,fault_type,vin,cycle_kind,cycle_index,sample_label,severity,fault_cell_id,fault_value,fault_unit
LFP_normal_vin_409_vin_409_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_409\vin_409_discharge_9.csv,LFP/normal/vin_409/vin_409_discharge_9.csv,LFP,normal,vin_409,discharge,9,0,,,,
LFP_normal_vin_409_vin_409_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_409\vin_409_discharge_10.csv,LFP/normal/vin_409/vin_409_discharge_10.csv,LFP,normal,vin_409,discharge,10,0,,,,
LFP_normal_vin_410_vin_410_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_1.csv,LFP/normal/vin_410/vin_410_discharge_1.csv,LFP,normal,vin_410,discharge,1,0,,,,
LFP_normal_vin_410_vin_410_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_2.csv,LFP/normal/vin_410/vin_410_discharge_2.csv,LFP,normal,vin_410,discharge,2,0,,,,
LFP_normal_vin_410_vin_410_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_3.csv,LFP/normal/vin_410/vin_410_discharge_3.csv,LFP,normal,vin_410,discharge,3,0,,,,
LFP_normal_vin_410_vin_410_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_4.csv,LFP/normal/vin_410/vin_410_discharge_4.csv,LFP,normal,vin_410,discharge,4,0,,,,
LFP_normal_vin_410_vin_410_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_5.csv,LFP/normal/vin_410/vin_410_discharge_5.csv,LFP,normal,vin_410,discharge,5,0,,,,
LFP_normal_vin_410_vin_410_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_6.csv,LFP/normal/vin_410/vin_410_discharge_6.csv,LFP,normal,vin_410,discharge,6,0,,,,
LFP_normal_vin_410_vin_410_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_7.csv,LFP/normal/vin_410/vin_410_discharge_7.csv,LFP,normal,vin_410,discharge,7,0,,,,
LFP_normal_vin_410_vin_410_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_8.csv,LFP/normal/vin_410/vin_410_discharge_8.csv,LFP,normal,vin_410,discharge,8,0,,,,
LFP_normal_vin_410_vin_410_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_9.csv,LFP/normal/vin_410/vin_410_discharge_9.csv,LFP,normal,vin_410,discharge,9,0,,,,
LFP_normal_vin_410_vin_410_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_410\vin_410_discharge_10.csv,LFP/normal/vin_410/vin_410_discharge_10.csv,LFP,normal,vin_410,discharge,10,0,,,,
LFP_normal_vin_411_vin_411_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_1.csv,LFP/normal/vin_411/vin_411_discharge_1.csv,LFP,normal,vin_411,discharge,1,0,,,,
LFP_normal_vin_411_vin_411_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_2.csv,LFP/normal/vin_411/vin_411_discharge_2.csv,LFP,normal,vin_411,discharge,2,0,,,,
LFP_normal_vin_411_vin_411_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_3.csv,LFP/normal/vin_411/vin_411_discharge_3.csv,LFP,normal,vin_411,discharge,3,0,,,,
LFP_normal_vin_411_vin_411_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_4.csv,LFP/normal/vin_411/vin_411_discharge_4.csv,LFP,normal,vin_411,discharge,4,0,,,,
LFP_normal_vin_411_vin_411_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_5.csv,LFP/normal/vin_411/vin_411_discharge_5.csv,LFP,normal,vin_411,discharge,5,0,,,,
LFP_normal_vin_411_vin_411_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_6.csv,LFP/normal/vin_411/vin_411_discharge_6.csv,LFP,normal,vin_411,discharge,6,0,,,,
LFP_normal_vin_411_vin_411_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_7.csv,LFP/normal/vin_411/vin_411_discharge_7.csv,LFP,normal,vin_411,discharge,7,0,,,,
LFP_normal_vin_411_vin_411_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_8.csv,LFP/normal/vin_411/vin_411_discharge_8.csv,LFP,normal,vin_411,discharge,8,0,,,,
LFP_normal_vin_411_vin_411_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_9.csv,LFP/normal/vin_411/vin_411_discharge_9.csv,LFP,normal,vin_411,discharge,9,0,,,,
LFP_normal_vin_411_vin_411_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_411\vin_411_discharge_10.csv,LFP/normal/vin_411/vin_411_discharge_10.csv,LFP,normal,vin_411,discharge,10,0,,,,
LFP_normal_vin_412_vin_412_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_1.csv,LFP/normal/vin_412/vin_412_discharge_1.csv,LFP,normal,vin_412,discharge,1,0,,,,
LFP_normal_vin_412_vin_412_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_2.csv,LFP/normal/vin_412/vin_412_discharge_2.csv,LFP,normal,vin_412,discharge,2,0,,,,
LFP_normal_vin_412_vin_412_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_3.csv,LFP/normal/vin_412/vin_412_discharge_3.csv,LFP,normal,vin_412,discharge,3,0,,,,
LFP_normal_vin_412_vin_412_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_4.csv,LFP/normal/vin_412/vin_412_discharge_4.csv,LFP,normal,vin_412,discharge,4,0,,,,
LFP_normal_vin_412_vin_412_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_5.csv,LFP/normal/vin_412/vin_412_discharge_5.csv,LFP,normal,vin_412,discharge,5,0,,,,
LFP_normal_vin_412_vin_412_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_6.csv,LFP/normal/vin_412/vin_412_discharge_6.csv,LFP,normal,vin_412,discharge,6,0,,,,
LFP_normal_vin_412_vin_412_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_7.csv,LFP/normal/vin_412/vin_412_discharge_7.csv,LFP,normal,vin_412,discharge,7,0,,,,
LFP_normal_vin_412_vin_412_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_8.csv,LFP/normal/vin_412/vin_412_discharge_8.csv,LFP,normal,vin_412,discharge,8,0,,,,
LFP_normal_vin_412_vin_412_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_9.csv,LFP/normal/vin_412/vin_412_discharge_9.csv,LFP,normal,vin_412,discharge,9,0,,,,
LFP_normal_vin_412_vin_412_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_412\vin_412_discharge_10.csv,LFP/normal/vin_412/vin_412_discharge_10.csv,LFP,normal,vin_412,discharge,10,0,,,,
LFP_normal_vin_413_vin_413_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_1.csv,LFP/normal/vin_413/vin_413_discharge_1.csv,LFP,normal,vin_413,discharge,1,0,,,,
LFP_normal_vin_413_vin_413_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_2.csv,LFP/normal/vin_413/vin_413_discharge_2.csv,LFP,normal,vin_413,discharge,2,0,,,,
LFP_normal_vin_413_vin_413_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_3.csv,LFP/normal/vin_413/vin_413_discharge_3.csv,LFP,normal,vin_413,discharge,3,0,,,,
LFP_normal_vin_413_vin_413_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_4.csv,LFP/normal/vin_413/vin_413_discharge_4.csv,LFP,normal,vin_413,discharge,4,0,,,,
LFP_normal_vin_413_vin_413_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_5.csv,LFP/normal/vin_413/vin_413_discharge_5.csv,LFP,normal,vin_413,discharge,5,0,,,,
LFP_normal_vin_413_vin_413_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_6.csv,LFP/normal/vin_413/vin_413_discharge_6.csv,LFP,normal,vin_413,discharge,6,0,,,,
LFP_normal_vin_413_vin_413_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_7.csv,LFP/normal/vin_413/vin_413_discharge_7.csv,LFP,normal,vin_413,discharge,7,0,,,,
LFP_normal_vin_413_vin_413_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_8.csv,LFP/normal/vin_413/vin_413_discharge_8.csv,LFP,normal,vin_413,discharge,8,0,,,,
LFP_normal_vin_413_vin_413_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_9.csv,LFP/normal/vin_413/vin_413_discharge_9.csv,LFP,normal,vin_413,discharge,9,0,,,,
LFP_normal_vin_413_vin_413_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_413\vin_413_discharge_10.csv,LFP/normal/vin_413/vin_413_discharge_10.csv,LFP,normal,vin_413,discharge,10,0,,,,
LFP_normal_vin_414_vin_414_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_1.csv,LFP/normal/vin_414/vin_414_discharge_1.csv,LFP,normal,vin_414,discharge,1,0,,,,
LFP_normal_vin_414_vin_414_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_2.csv,LFP/normal/vin_414/vin_414_discharge_2.csv,LFP,normal,vin_414,discharge,2,0,,,,
LFP_normal_vin_414_vin_414_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_3.csv,LFP/normal/vin_414/vin_414_discharge_3.csv,LFP,normal,vin_414,discharge,3,0,,,,
LFP_normal_vin_414_vin_414_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_4.csv,LFP/normal/vin_414/vin_414_discharge_4.csv,LFP,normal,vin_414,discharge,4,0,,,,
LFP_normal_vin_414_vin_414_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_5.csv,LFP/normal/vin_414/vin_414_discharge_5.csv,LFP,normal,vin_414,discharge,5,0,,,,
LFP_normal_vin_414_vin_414_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_6.csv,LFP/normal/vin_414/vin_414_discharge_6.csv,LFP,normal,vin_414,discharge,6,0,,,,
LFP_normal_vin_414_vin_414_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_7.csv,LFP/normal/vin_414/vin_414_discharge_7.csv,LFP,normal,vin_414,discharge,7,0,,,,
LFP_normal_vin_414_vin_414_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_8.csv,LFP/normal/vin_414/vin_414_discharge_8.csv,LFP,normal,vin_414,discharge,8,0,,,,
LFP_normal_vin_414_vin_414_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_9.csv,LFP/normal/vin_414/vin_414_discharge_9.csv,LFP,normal,vin_414,discharge,9,0,,,,
LFP_normal_vin_414_vin_414_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_414\vin_414_discharge_10.csv,LFP/normal/vin_414/vin_414_discharge_10.csv,LFP,normal,vin_414,discharge,10,0,,,,
LFP_normal_vin_415_vin_415_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_1.csv,LFP/normal/vin_415/vin_415_discharge_1.csv,LFP,normal,vin_415,discharge,1,0,,,,
LFP_normal_vin_415_vin_415_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_2.csv,LFP/normal/vin_415/vin_415_discharge_2.csv,LFP,normal,vin_415,discharge,2,0,,,,
LFP_normal_vin_415_vin_415_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_3.csv,LFP/normal/vin_415/vin_415_discharge_3.csv,LFP,normal,vin_415,discharge,3,0,,,,
LFP_normal_vin_415_vin_415_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_4.csv,LFP/normal/vin_415/vin_415_discharge_4.csv,LFP,normal,vin_415,discharge,4,0,,,,
LFP_normal_vin_415_vin_415_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_5.csv,LFP/normal/vin_415/vin_415_discharge_5.csv,LFP,normal,vin_415,discharge,5,0,,,,
LFP_normal_vin_415_vin_415_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_6.csv,LFP/normal/vin_415/vin_415_discharge_6.csv,LFP,normal,vin_415,discharge,6,0,,,,
LFP_normal_vin_415_vin_415_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_7.csv,LFP/normal/vin_415/vin_415_discharge_7.csv,LFP,normal,vin_415,discharge,7,0,,,,
LFP_normal_vin_415_vin_415_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_8.csv,LFP/normal/vin_415/vin_415_discharge_8.csv,LFP,normal,vin_415,discharge,8,0,,,,
LFP_normal_vin_415_vin_415_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_9.csv,LFP/normal/vin_415/vin_415_discharge_9.csv,LFP,normal,vin_415,discharge,9,0,,,,
LFP_normal_vin_415_vin_415_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_415\vin_415_discharge_10.csv,LFP/normal/vin_415/vin_415_discharge_10.csv,LFP,normal,vin_415,discharge,10,0,,,,
LFP_normal_vin_416_vin_416_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_1.csv,LFP/normal/vin_416/vin_416_discharge_1.csv,LFP,normal,vin_416,discharge,1,0,,,,
LFP_normal_vin_416_vin_416_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_2.csv,LFP/normal/vin_416/vin_416_discharge_2.csv,LFP,normal,vin_416,discharge,2,0,,,,
LFP_normal_vin_416_vin_416_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_3.csv,LFP/normal/vin_416/vin_416_discharge_3.csv,LFP,normal,vin_416,discharge,3,0,,,,
LFP_normal_vin_416_vin_416_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_4.csv,LFP/normal/vin_416/vin_416_discharge_4.csv,LFP,normal,vin_416,discharge,4,0,,,,
LFP_normal_vin_416_vin_416_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_5.csv,LFP/normal/vin_416/vin_416_discharge_5.csv,LFP,normal,vin_416,discharge,5,0,,,,
LFP_normal_vin_416_vin_416_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_6.csv,LFP/normal/vin_416/vin_416_discharge_6.csv,LFP,normal,vin_416,discharge,6,0,,,,
LFP_normal_vin_416_vin_416_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_7.csv,LFP/normal/vin_416/vin_416_discharge_7.csv,LFP,normal,vin_416,discharge,7,0,,,,
LFP_normal_vin_416_vin_416_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_8.csv,LFP/normal/vin_416/vin_416_discharge_8.csv,LFP,normal,vin_416,discharge,8,0,,,,
LFP_normal_vin_416_vin_416_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_9.csv,LFP/normal/vin_416/vin_416_discharge_9.csv,LFP,normal,vin_416,discharge,9,0,,,,
LFP_normal_vin_416_vin_416_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_416\vin_416_discharge_10.csv,LFP/normal/vin_416/vin_416_discharge_10.csv,LFP,normal,vin_416,discharge,10,0,,,,
LFP_normal_vin_417_vin_417_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_1.csv,LFP/normal/vin_417/vin_417_discharge_1.csv,LFP,normal,vin_417,discharge,1,0,,,,
LFP_normal_vin_417_vin_417_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_2.csv,LFP/normal/vin_417/vin_417_discharge_2.csv,LFP,normal,vin_417,discharge,2,0,,,,
LFP_normal_vin_417_vin_417_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_3.csv,LFP/normal/vin_417/vin_417_discharge_3.csv,LFP,normal,vin_417,discharge,3,0,,,,
LFP_normal_vin_417_vin_417_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_4.csv,LFP/normal/vin_417/vin_417_discharge_4.csv,LFP,normal,vin_417,discharge,4,0,,,,
LFP_normal_vin_417_vin_417_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_5.csv,LFP/normal/vin_417/vin_417_discharge_5.csv,LFP,normal,vin_417,discharge,5,0,,,,
LFP_normal_vin_417_vin_417_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_6.csv,LFP/normal/vin_417/vin_417_discharge_6.csv,LFP,normal,vin_417,discharge,6,0,,,,
LFP_normal_vin_417_vin_417_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_7.csv,LFP/normal/vin_417/vin_417_discharge_7.csv,LFP,normal,vin_417,discharge,7,0,,,,
LFP_normal_vin_417_vin_417_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_8.csv,LFP/normal/vin_417/vin_417_discharge_8.csv,LFP,normal,vin_417,discharge,8,0,,,,
LFP_normal_vin_417_vin_417_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_9.csv,LFP/normal/vin_417/vin_417_discharge_9.csv,LFP,normal,vin_417,discharge,9,0,,,,
LFP_normal_vin_417_vin_417_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_417\vin_417_discharge_10.csv,LFP/normal/vin_417/vin_417_discharge_10.csv,LFP,normal,vin_417,discharge,10,0,,,,
LFP_normal_vin_418_vin_418_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_1.csv,LFP/normal/vin_418/vin_418_discharge_1.csv,LFP,normal,vin_418,discharge,1,0,,,,
LFP_normal_vin_418_vin_418_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_2.csv,LFP/normal/vin_418/vin_418_discharge_2.csv,LFP,normal,vin_418,discharge,2,0,,,,
LFP_normal_vin_418_vin_418_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_3.csv,LFP/normal/vin_418/vin_418_discharge_3.csv,LFP,normal,vin_418,discharge,3,0,,,,
LFP_normal_vin_418_vin_418_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_4.csv,LFP/normal/vin_418/vin_418_discharge_4.csv,LFP,normal,vin_418,discharge,4,0,,,,
LFP_normal_vin_418_vin_418_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_5.csv,LFP/normal/vin_418/vin_418_discharge_5.csv,LFP,normal,vin_418,discharge,5,0,,,,
LFP_normal_vin_418_vin_418_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_6.csv,LFP/normal/vin_418/vin_418_discharge_6.csv,LFP,normal,vin_418,discharge,6,0,,,,
LFP_normal_vin_418_vin_418_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_7.csv,LFP/normal/vin_418/vin_418_discharge_7.csv,LFP,normal,vin_418,discharge,7,0,,,,
LFP_normal_vin_418_vin_418_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_8.csv,LFP/normal/vin_418/vin_418_discharge_8.csv,LFP,normal,vin_418,discharge,8,0,,,,
LFP_normal_vin_418_vin_418_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_9.csv,LFP/normal/vin_418/vin_418_discharge_9.csv,LFP,normal,vin_418,discharge,9,0,,,,
LFP_normal_vin_418_vin_418_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_418\vin_418_discharge_10.csv,LFP/normal/vin_418/vin_418_discharge_10.csv,LFP,normal,vin_418,discharge,10,0,,,,
LFP_normal_vin_419_vin_419_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_419\vin_419_discharge_1.csv,LFP/normal/vin_419/vin_419_discharge_1.csv,LFP,normal,vin_419,discharge,1,0,,,,
