sample_id,file_path,relative_path,chemistry,fault_type,vin,cycle_kind,cycle_index,sample_label,severity,fault_cell_id,fault_value,fault_unit
LFP_high_resistance_vin_69_vin_69_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_69\vin_69_discharge_5.csv,LFP/high_resistance/vin_69/vin_69_discharge_5.csv,LFP,high_resistance,vin_69,discharge,5,1,Moderate,15,3.34,Ratio: R/R95
LFP_high_resistance_vin_69_vin_69_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_69\vin_69_discharge_6.csv,LFP/high_resistance/vin_69/vin_69_discharge_6.csv,LFP,high_resistance,vin_69,discharge,6,1,Moderate,15,3.34,Ratio: R/R95
LFP_high_resistance_vin_69_vin_69_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_69\vin_69_discharge_7.csv,LFP/high_resistance/vin_69/vin_69_discharge_7.csv,LFP,high_resistance,vin_69,discharge,7,1,Moderate,15,3.34,Ratio: R/R95
LFP_high_resistance_vin_69_vin_69_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_69\vin_69_discharge_8.csv,LFP/high_resistance/vin_69/vin_69_discharge_8.csv,LFP,high_resistance,vin_69,discharge,8,1,Moderate,15,3.34,Ratio: R/R95
LFP_high_resistance_vin_69_vin_69_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_69\vin_69_discharge_9.csv,LFP/high_resistance/vin_69/vin_69_discharge_9.csv,LFP,high_resistance,vin_69,discharge,9,1,Moderate,15,3.34,Ratio: R/R95
LFP_high_resistance_vin_69_vin_69_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_69\vin_69_discharge_10.csv,LFP/high_resistance/vin_69/vin_69_discharge_10.csv,LFP,high_resistance,vin_69,discharge,10,1,Moderate,15,3.34,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_1.csv,LFP/high_resistance/vin_70/vin_70_discharge_1.csv,LFP,high_resistance,vin_70,discharge,1,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_2.csv,LFP/high_resistance/vin_70/vin_70_discharge_2.csv,LFP,high_resistance,vin_70,discharge,2,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_3.csv,LFP/high_resistance/vin_70/vin_70_discharge_3.csv,LFP,high_resistance,vin_70,discharge,3,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_4.csv,LFP/high_resistance/vin_70/vin_70_discharge_4.csv,LFP,high_resistance,vin_70,discharge,4,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_5.csv,LFP/high_resistance/vin_70/vin_70_discharge_5.csv,LFP,high_resistance,vin_70,discharge,5,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_6.csv,LFP/high_resistance/vin_70/vin_70_discharge_6.csv,LFP,high_resistance,vin_70,discharge,6,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_7.csv,LFP/high_resistance/vin_70/vin_70_discharge_7.csv,LFP,high_resistance,vin_70,discharge,7,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_8.csv,LFP/high_resistance/vin_70/vin_70_discharge_8.csv,LFP,high_resistance,vin_70,discharge,8,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_9.csv,LFP/high_resistance/vin_70/vin_70_discharge_9.csv,LFP,high_resistance,vin_70,discharge,9,1,Moderate,27,3.28,Ratio: R/R95
LFP_high_resistance_vin_70_vin_70_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\high_resistance\vin_70\vin_70_discharge_10.csv,LFP/high_resistance/vin_70/vin_70_discharge_10.csv,LFP,high_resistance,vin_70,discharge,10,1,Moderate,27,3.28,Ratio: R/R95
LFP_low_capacity_vin_100_vin_100_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_1.csv,LFP/low_capacity/vin_100/vin_100_discharge_1.csv,LFP,low_capacity,vin_100,discharge,1,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_2.csv,LFP/low_capacity/vin_100/vin_100_discharge_2.csv,LFP,low_capacity,vin_100,discharge,2,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_3.csv,LFP/low_capacity/vin_100/vin_100_discharge_3.csv,LFP,low_capacity,vin_100,discharge,3,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_4.csv,LFP/low_capacity/vin_100/vin_100_discharge_4.csv,LFP,low_capacity,vin_100,discharge,4,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_5.csv,LFP/low_capacity/vin_100/vin_100_discharge_5.csv,LFP,low_capacity,vin_100,discharge,5,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_6.csv,LFP/low_capacity/vin_100/vin_100_discharge_6.csv,LFP,low_capacity,vin_100,discharge,6,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_7.csv,LFP/low_capacity/vin_100/vin_100_discharge_7.csv,LFP,low_capacity,vin_100,discharge,7,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_8.csv,LFP/low_capacity/vin_100/vin_100_discharge_8.csv,LFP,low_capacity,vin_100,discharge,8,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_9.csv,LFP/low_capacity/vin_100/vin_100_discharge_9.csv,LFP,low_capacity,vin_100,discharge,9,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_100_vin_100_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_100\vin_100_discharge_10.csv,LFP/low_capacity/vin_100/vin_100_discharge_10.csv,LFP,low_capacity,vin_100,discharge,10,1,Moderate,0,0.85,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_1.csv,LFP/low_capacity/vin_71/vin_71_discharge_1.csv,LFP,low_capacity,vin_71,discharge,1,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_2.csv,LFP/low_capacity/vin_71/vin_71_discharge_2.csv,LFP,low_capacity,vin_71,discharge,2,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_3.csv,LFP/low_capacity/vin_71/vin_71_discharge_3.csv,LFP,low_capacity,vin_71,discharge,3,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_4.csv,LFP/low_capacity/vin_71/vin_71_discharge_4.csv,LFP,low_capacity,vin_71,discharge,4,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_5.csv,LFP/low_capacity/vin_71/vin_71_discharge_5.csv,LFP,low_capacity,vin_71,discharge,5,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_6.csv,LFP/low_capacity/vin_71/vin_71_discharge_6.csv,LFP,low_capacity,vin_71,discharge,6,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_7.csv,LFP/low_capacity/vin_71/vin_71_discharge_7.csv,LFP,low_capacity,vin_71,discharge,7,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_8.csv,LFP/low_capacity/vin_71/vin_71_discharge_8.csv,LFP,low_capacity,vin_71,discharge,8,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_9.csv,LFP/low_capacity/vin_71/vin_71_discharge_9.csv,LFP,low_capacity,vin_71,discharge,9,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_71_vin_71_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_71\vin_71_discharge_10.csv,LFP/low_capacity/vin_71/vin_71_discharge_10.csv,LFP,low_capacity,vin_71,discharge,10,1,Moderate,25,0.89,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_1.csv,LFP/low_capacity/vin_72/vin_72_discharge_1.csv,LFP,low_capacity,vin_72,discharge,1,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_2.csv,LFP/low_capacity/vin_72/vin_72_discharge_2.csv,LFP,low_capacity,vin_72,discharge,2,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_3.csv,LFP/low_capacity/vin_72/vin_72_discharge_3.csv,LFP,low_capacity,vin_72,discharge,3,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_4.csv,LFP/low_capacity/vin_72/vin_72_discharge_4.csv,LFP,low_capacity,vin_72,discharge,4,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_5.csv,LFP/low_capacity/vin_72/vin_72_discharge_5.csv,LFP,low_capacity,vin_72,discharge,5,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_6.csv,LFP/low_capacity/vin_72/vin_72_discharge_6.csv,LFP,low_capacity,vin_72,discharge,6,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_7.csv,LFP/low_capacity/vin_72/vin_72_discharge_7.csv,LFP,low_capacity,vin_72,discharge,7,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_8.csv,LFP/low_capacity/vin_72/vin_72_discharge_8.csv,LFP,low_capacity,vin_72,discharge,8,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_9.csv,LFP/low_capacity/vin_72/vin_72_discharge_9.csv,LFP,low_capacity,vin_72,discharge,9,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_72_vin_72_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_72\vin_72_discharge_10.csv,LFP/low_capacity/vin_72/vin_72_discharge_10.csv,LFP,low_capacity,vin_72,discharge,10,1,Mild,1,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_1.csv,LFP/low_capacity/vin_73/vin_73_discharge_1.csv,LFP,low_capacity,vin_73,discharge,1,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_2.csv,LFP/low_capacity/vin_73/vin_73_discharge_2.csv,LFP,low_capacity,vin_73,discharge,2,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_3.csv,LFP/low_capacity/vin_73/vin_73_discharge_3.csv,LFP,low_capacity,vin_73,discharge,3,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_4.csv,LFP/low_capacity/vin_73/vin_73_discharge_4.csv,LFP,low_capacity,vin_73,discharge,4,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_5.csv,LFP/low_capacity/vin_73/vin_73_discharge_5.csv,LFP,low_capacity,vin_73,discharge,5,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_6.csv,LFP/low_capacity/vin_73/vin_73_discharge_6.csv,LFP,low_capacity,vin_73,discharge,6,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_7.csv,LFP/low_capacity/vin_73/vin_73_discharge_7.csv,LFP,low_capacity,vin_73,discharge,7,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_8.csv,LFP/low_capacity/vin_73/vin_73_discharge_8.csv,LFP,low_capacity,vin_73,discharge,8,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_9.csv,LFP/low_capacity/vin_73/vin_73_discharge_9.csv,LFP,low_capacity,vin_73,discharge,9,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_73_vin_73_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_73\vin_73_discharge_10.csv,LFP/low_capacity/vin_73/vin_73_discharge_10.csv,LFP,low_capacity,vin_73,discharge,10,1,Severe,23,0.83,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_1.csv,LFP/low_capacity/vin_74/vin_74_discharge_1.csv,LFP,low_capacity,vin_74,discharge,1,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_2.csv,LFP/low_capacity/vin_74/vin_74_discharge_2.csv,LFP,low_capacity,vin_74,discharge,2,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_3.csv,LFP/low_capacity/vin_74/vin_74_discharge_3.csv,LFP,low_capacity,vin_74,discharge,3,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_4.csv,LFP/low_capacity/vin_74/vin_74_discharge_4.csv,LFP,low_capacity,vin_74,discharge,4,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_5.csv,LFP/low_capacity/vin_74/vin_74_discharge_5.csv,LFP,low_capacity,vin_74,discharge,5,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_6.csv,LFP/low_capacity/vin_74/vin_74_discharge_6.csv,LFP,low_capacity,vin_74,discharge,6,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_7.csv,LFP/low_capacity/vin_74/vin_74_discharge_7.csv,LFP,low_capacity,vin_74,discharge,7,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_8.csv,LFP/low_capacity/vin_74/vin_74_discharge_8.csv,LFP,low_capacity,vin_74,discharge,8,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_9.csv,LFP/low_capacity/vin_74/vin_74_discharge_9.csv,LFP,low_capacity,vin_74,discharge,9,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_74_vin_74_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_74\vin_74_discharge_10.csv,LFP/low_capacity/vin_74/vin_74_discharge_10.csv,LFP,low_capacity,vin_74,discharge,10,1,Mild,20,0.93,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_1.csv,LFP/low_capacity/vin_75/vin_75_discharge_1.csv,LFP,low_capacity,vin_75,discharge,1,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_2.csv,LFP/low_capacity/vin_75/vin_75_discharge_2.csv,LFP,low_capacity,vin_75,discharge,2,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_3.csv,LFP/low_capacity/vin_75/vin_75_discharge_3.csv,LFP,low_capacity,vin_75,discharge,3,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_4.csv,LFP/low_capacity/vin_75/vin_75_discharge_4.csv,LFP,low_capacity,vin_75,discharge,4,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_5.csv,LFP/low_capacity/vin_75/vin_75_discharge_5.csv,LFP,low_capacity,vin_75,discharge,5,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_6.csv,LFP/low_capacity/vin_75/vin_75_discharge_6.csv,LFP,low_capacity,vin_75,discharge,6,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_7.csv,LFP/low_capacity/vin_75/vin_75_discharge_7.csv,LFP,low_capacity,vin_75,discharge,7,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_8.csv,LFP/low_capacity/vin_75/vin_75_discharge_8.csv,LFP,low_capacity,vin_75,discharge,8,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_9.csv,LFP/low_capacity/vin_75/vin_75_discharge_9.csv,LFP,low_capacity,vin_75,discharge,9,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_75_vin_75_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_75\vin_75_discharge_10.csv,LFP/low_capacity/vin_75/vin_75_discharge_10.csv,LFP,low_capacity,vin_75,discharge,10,1,Mild,0,0.92,Ratio: Q/Q95
LFP_low_capacity_vin_76_vin_76_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\low_capacity\vin_76\vin_76_discharge_1.csv,LFP/low_capacity/vin_76/vin_76_discharge_1.csv,LFP,low_capacity,vin_76,discharge,1,1,Moderate,16,0.84,Ratio: Q/Q95
